"Gender","Race/Ethnicity","PHQ_c","Age","Seen","Count","Proportion"
"Female","Other Hispanic","Moderate (10-14)","81-100","Refused",0,0
"Female","Other Hispanic","Moderate (10-14)","81-100","Yes",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","0-20","Don't know",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","0-20","No",21762.266679,0.000253117712204712
"Female","Other Hispanic","Moderately Severe (15-19)","0-20","Refused",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","0-20","Yes",15185.050099,0.000176617867865841
"Female","Other Hispanic","Moderately Severe (15-19)","21-40","Don't know",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","21-40","No",37696.055108,0.000438444182714066
"Female","Other Hispanic","Moderately Severe (15-19)","21-40","Refused",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","21-40","Yes",24493.720196,0.0002848873470233
"Female","Other Hispanic","Moderately Severe (15-19)","41-60","Don't know",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","41-60","No",24735.538022,0.000287699938918725
"Female","Other Hispanic","Moderately Severe (15-19)","41-60","Refused",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","41-60","Yes",88368.080708,0.00102781234834855
"Female","Other Hispanic","Moderately Severe (15-19)","61-80","Don't know",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","61-80","No",76394.348399,0.000888545434046356
"Female","Other Hispanic","Moderately Severe (15-19)","61-80","Refused",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","61-80","Yes",35600.195464,0.000414067163260326
"Female","Other Hispanic","Moderately Severe (15-19)","81-100","Don't know",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","81-100","No",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","81-100","Refused",0,0
"Female","Other Hispanic","Moderately Severe (15-19)","81-100","Yes",0,0
"Female","Other Hispanic","Severe (20-27)","0-20","Don't know",0,0
"Female","Other Hispanic","Severe (20-27)","0-20","No",0,0
"Female","Other Hispanic","Severe (20-27)","0-20","Refused",0,0
"Female","Other Hispanic","Severe (20-27)","0-20","Yes",0,0
"Female","Other Hispanic","Severe (20-27)","21-40","Don't know",0,0
"Female","Other Hispanic","Severe (20-27)","21-40","No",30231.910098,0.000351628441671864
"Female","Other Hispanic","Severe (20-27)","21-40","Refused",0,0
"Female","Other Hispanic","Severe (20-27)","21-40","Yes",87404.166088,0.00101660102248006
"Female","Other Hispanic","Severe (20-27)","41-60","Don't know",0,0
"Female","Other Hispanic","Severe (20-27)","41-60","No",69710.993637,0.000810811092667186
"Female","Other Hispanic","Severe (20-27)","41-60","Refused",0,0
"Female","Other Hispanic","Severe (20-27)","41-60","Yes",0,0
"Female","Other Hispanic","Severe (20-27)","61-80","Don't know",0,0
"Female","Other Hispanic","Severe (20-27)","61-80","No",20317.568633,0.000236314376889324
"Female","Other Hispanic","Severe (20-27)","61-80","Refused",0,0
"Female","Other Hispanic","Severe (20-27)","61-80","Yes",0,0
"Female","Other Hispanic","Severe (20-27)","81-100","Don't know",0,0
"Female","Other Hispanic","Severe (20-27)","81-100","No",0,0
"Female","Other Hispanic","Severe (20-27)","81-100","Refused",0,0
"Female","Other Hispanic","Severe (20-27)","81-100","Yes",0,0
"Female","Other Race","Mild (5-9)","0-20","Don't know",0,0
"Female","Other Race","Mild (5-9)","0-20","No",213457.971489,0.00248273740011154
"Female","Other Race","Mild (5-9)","0-20","Refused",0,0
"Female","Other Race","Mild (5-9)","0-20","Yes",27401.466762,0.00031870745268202
"Female","Other Race","Mild (5-9)","21-40","Don't know",0,0
"Female","Other Race","Mild (5-9)","21-40","No",586872.768621,0.00682593843461801
"Female","Other Race","Mild (5-9)","21-40","Refused",0,0
"Female","Other Race","Mild (5-9)","21-40","Yes",282316.829311,0.00328363727024102
"Female","Other Race","Mild (5-9)","41-60","Don't know",0,0
"Female","Other Race","Mild (5-9)","41-60","No",549927.128079,0.0063962223509091
"Female","Other Race","Mild (5-9)","41-60","Refused",0,0
"Female","Other Race","Mild (5-9)","41-60","Yes",115777.196406,0.00134660876608231
"Female","Other Race","Mild (5-9)","61-80","Don't know",0,0
"Female","Other Race","Mild (5-9)","61-80","No",185770.001824,0.00216069762178453
"Female","Other Race","Mild (5-9)","61-80","Refused",0,0
"Female","Other Race","Mild (5-9)","61-80","Yes",14570.904813,0.000169474721793487
"Female","Other Race","Mild (5-9)","81-100","Don't know",0,0
"Female","Other Race","Mild (5-9)","81-100","No",0,0
"Female","Other Race","Mild (5-9)","81-100","Refused",0,0
"Female","Other Race","Mild (5-9)","81-100","Yes",0,0
"Female","Other Race","Minimal (0-4)","0-20","Don't know",0,0
"Female","Other Race","Minimal (0-4)","0-20","No",248337.842548,0.00288842644411948
"Female","Other Race","Minimal (0-4)","0-20","Refused",0,0
"Female","Other Race","Minimal (0-4)","0-20","Yes",23531.495358,0.000273695675070482
"Female","Other Race","Minimal (0-4)","21-40","Don't know",0,0
"Female","Other Race","Minimal (0-4)","21-40","No",2156967.239917,0.0250877641158192
"Female","Other Race","Minimal (0-4)","21-40","Refused",0,0
"Female","Other Race","Minimal (0-4)","21-40","Yes",309700.13752,0.0036021335201352
"Female","Other Race","Minimal (0-4)","41-60","Don't know",23680.240421,0.000275425734287367
"Female","Other Race","Minimal (0-4)","41-60","No",1432072.076422,0.0166564822057794
"Female","Other Race","Minimal (0-4)","41-60","Refused",0,0
"Female","Other Race","Minimal (0-4)","41-60","Yes",295863.384003,0.00344119773866427
"Female","Other Race","Minimal (0-4)","61-80","Don't know",0,0
"Female","Other Race","Minimal (0-4)","61-80","No",1304252.994682,0.0151698138350918
"Female","Other Race","Minimal (0-4)","61-80","Refused",0,0
"Female","Other Race","Minimal (0-4)","61-80","Yes",81102.33111,0.000943304151531313
"Female","Other Race","Minimal (0-4)","81-100","Don't know",0,0
"Female","Other Race","Minimal (0-4)","81-100","No",0,0
"Female","Other Race","Minimal (0-4)","81-100","Refused",0,0
"Female","Other Race","Minimal (0-4)","81-100","Yes",0,0
"Female","Other Race","Moderate (10-14)","0-20","Don't know",0,0
"Female","Other Race","Moderate (10-14)","0-20","No",25510.501557,0.00029671356787175
"Female","Other Race","Moderate (10-14)","0-20","Refused",0,0
"Female","Other Race","Moderate (10-14)","0-20","Yes",34138.695921,0.000397068409124602
"Female","Other Race","Moderate (10-14)","21-40","Don't know",0,0
"Female","Other Race","Moderate (10-14)","21-40","No",167069.926958,0.00194319637350205
"Female","Other Race","Moderate (10-14)","21-40","Refused",0,0
"Female","Other Race","Moderate (10-14)","21-40","Yes",171681.796807,0.00199683719880685
"Female","Other Race","Moderate (10-14)","41-60","Don't know",0,0
"Female","Other Race","Moderate (10-14)","41-60","No",53208.818941,0.000618873700893346
"Female","Other Race","Moderate (10-14)","41-60","Refused",0,0
"Female","Other Race","Moderate (10-14)","41-60","Yes",225269.737345,0.00262012047673073
"Female","Other Race","Moderate (10-14)","61-80","Don't know",0,0
"Female","Other Race","Moderate (10-14)","61-80","No",160032.701474,0.00186134614893433
"Female","Other Race","Moderate (10-14)","61-80","Refused",0,0
"Female","Other Race","Moderate (10-14)","61-80","Yes",7007.478276,8.15042337137119e-05
"Female","Other Race","Moderate (10-14)","81-100","Don't know",0,0
"Female","Other Race","Moderate (10-14)","81-100","No",0,0
"Female","Other Race","Moderate (10-14)","81-100","Refused",0,0
"Female","Other Race","Moderate (10-14)","81-100","Yes",0,0
"Female","Other Race","Moderately Severe (15-19)","0-20","Don't know",0,0
"Female","Other Race","Moderately Severe (15-19)","0-20","No",36347.323741,0.000422757039319063
"Female","Other Race","Moderately Severe (15-19)","0-20","Refused",0,0
"Female","Other Race","Moderately Severe (15-19)","0-20","Yes",116406.468951,0.00135392785785216
"Female","Other Race","Moderately Severe (15-19)","21-40","Don't know",0,0
"Female","Other Race","Moderately Severe (15-19)","21-40","No",87358.499682,0.00101606987485735
"Female","Other Race","Moderately Severe (15-19)","21-40","Refused",36782.468178,0.00042781822003138
"Female","Other Race","Moderately Severe (15-19)","21-40","Yes",111647.353162,0.0012985744096844
"Female","Other Race","Moderately Severe (15-19)","41-60","Don't know",0,0
"Female","Other Race","Moderately Severe (15-19)","41-60","No",59695.881418,0.000694324959593882
"Female","Other Race","Moderately Severe (15-19)","41-60","Refused",0,0
"Female","Other Race","Moderately Severe (15-19)","41-60","Yes",86887.99991,0.00101059747496271
"Female","Other Race","Moderately Severe (15-19)","61-80","Don't know",0,0
"Female","Other Race","Moderately Severe (15-19)","61-80","No",36559.041592,0.000425219537314721
"Female","Other Race","Moderately Severe (15-19)","61-80","Refused",0,0
"Female","Other Race","Moderately Severe (15-19)","61-80","Yes",0,0
"Female","Other Race","Moderately Severe (15-19)","81-100","Don't know",0,0
"Female","Other Race","Moderately Severe (15-19)","81-100","No",0,0
"Female","Other Race","Moderately Severe (15-19)","81-100","Refused",0,0
"Female","Other Race","Moderately Severe (15-19)","81-100","Yes",0,0
"Female","Other Race","Severe (20-27)","0-20","Don't know",0,0
"Female","Other Race","Severe (20-27)","0-20","No",0,0
"Female","Other Race","Severe (20-27)","0-20","Refused",0,0
"Female","Other Race","Severe (20-27)","0-20","Yes",39925.857407,0.000464379094040942
"Female","Other Race","Severe (20-27)","21-40","Don't know",0,0
"Female","Other Race","Severe (20-27)","21-40","No",0,0
"Female","Other Race","Severe (20-27)","21-40","Refused",0,0
"Female","Other Race","Severe (20-27)","21-40","Yes",34055.741608,0.000396103564504609
"Female","Other Race","Severe (20-27)","41-60","Don't know",0,0
"Female","Other Race","Severe (20-27)","41-60","No",34491.512039,0.00040117202617582
"Female","Other Race","Severe (20-27)","41-60","Refused",0,0
"Female","Other Race","Severe (20-27)","41-60","Yes",0,0
"Female","Other Race","Severe (20-27)","61-80","Don't know",0,0
"Female","Other Race","Severe (20-27)","61-80","No",0,0
"Female","Other Race","Severe (20-27)","61-80","Refused",0,0
"Female","Other Race","Severe (20-27)","61-80","Yes",18831.673173,0.000219031872959092
"Female","Other Race","Severe (20-27)","81-100","Don't know",0,0
"Female","Other Race","Severe (20-27)","81-100","No",0,0
"Female","Other Race","Severe (20-27)","81-100","Refused",0,0
"Female","Other Race","Severe (20-27)","81-100","Yes",0,0
"Male","Mexican American","Mild (5-9)","0-20","Don't know",0,0
"Male","Mexican American","Mild (5-9)","0-20","No",74227.482685,0.000888702625110154
"Male","Mexican American","Mild (5-9)","0-20","Refused",0,0
"Male","Mexican American","Mild (5-9)","0-20","Yes",0,0
"Male","Mexican American","Mild (5-9)","21-40","Don't know",0,0
"Male","Mexican American","Mild (5-9)","21-40","No",561903.854723,0.00672750055220123
"Male","Mexican American","Mild (5-9)","21-40","Refused",0,0
"Male","Mexican American","Mild (5-9)","21-40","Yes",131201.252938,0.00157083190330668
"Male","Mexican American","Mild (5-9)","41-60","Don't know",0,0
"Male","Mexican American","Mild (5-9)","41-60","No",111378.817248,0.00133350402963301
"Male","Mexican American","Mild (5-9)","41-60","Refused",0,0
"Male","Mexican American","Mild (5-9)","41-60","Yes",22419.320297,0.000268419567529744
"Male","Mexican American","Mild (5-9)","61-80","Don't know",0,0
"Male","Mexican American","Mild (5-9)","61-80","No",110587.908478,0.00132403472426663
"Male","Mexican American","Mild (5-9)","61-80","Refused",0,0
"Male","Mexican American","Mild (5-9)","61-80","Yes",0,0
"Male","Mexican American","Mild (5-9)","81-100","Don't know",0,0
"Male","Mexican American","Mild (5-9)","81-100","No",0,0
"Male","Mexican American","Mild (5-9)","81-100","Refused",0,0
"Male","Mexican American","Mild (5-9)","81-100","Yes",0,0
"Male","Mexican American","Minimal (0-4)","0-20","Don't know",0,0
"Male","Mexican American","Minimal (0-4)","0-20","No",363446.14915,0.00435142800418655
"Male","Mexican American","Minimal (0-4)","0-20","Refused",0,0
"Male","Mexican American","Minimal (0-4)","0-20","Yes",49079.748226,0.000587616601162279
"Male","Mexican American","Minimal (0-4)","21-40","Don't know",0,0
"Male","Mexican American","Minimal (0-4)","21-40","No",1705097.573133,0.0204146043284648
"Male","Mexican American","Minimal (0-4)","21-40","Refused",0,0
"Male","Mexican American","Minimal (0-4)","21-40","Yes",28156.620413,0.000337110482130359
"Male","Mexican American","Minimal (0-4)","41-60","Don't know",0,0
"Male","Mexican American","Minimal (0-4)","41-60","No",1524053.535771,0.0182470202282881
"Male","Mexican American","Minimal (0-4)","41-60","Refused",0,0
"Male","Mexican American","Minimal (0-4)","41-60","Yes",296601.414977,0.00355111673691061
"Male","Mexican American","Minimal (0-4)","61-80","Don't know",0,0
"Male","Mexican American","Minimal (0-4)","61-80","No",539058.001788,0.00645397424170548
"Male","Mexican American","Minimal (0-4)","61-80","Refused",0,0
"Male","Mexican American","Minimal (0-4)","61-80","Yes",0,0
"Male","Mexican American","Minimal (0-4)","81-100","Don't know",0,0
"Male","Mexican American","Minimal (0-4)","81-100","No",0,0
"Male","Mexican American","Minimal (0-4)","81-100","Refused",0,0
"Male","Mexican American","Minimal (0-4)","81-100","Yes",0,0
"Male","Mexican American","Moderate (10-14)","0-20","Don't know",0,0
"Male","Mexican American","Moderate (10-14)","0-20","No",15928.395628,0.000190705739927474
"Male","Mexican American","Moderate (10-14)","0-20","Refused",0,0
"Male","Mexican American","Moderate (10-14)","0-20","Yes",17506.448616,0.000209599278846879
"Male","Mexican American","Moderate (10-14)","21-40","Don't know",0,0
"Male","Mexican American","Moderate (10-14)","21-40","No",176213.055709,0.00210974425539715
"Male","Mexican American","Moderate (10-14)","21-40","Refused",0,0
"Male","Mexican American","Moderate (10-14)","21-40","Yes",0,0
"Male","Mexican American","Moderate (10-14)","41-60","Don't know",0,0
"Male","Mexican American","Moderate (10-14)","41-60","No",18683.4814,0.000223691527258705
"Male","Mexican American","Moderate (10-14)","41-60","Refused",0,0
"Male","Mexican American","Moderate (10-14)","41-60","Yes",0,0
"Male","Mexican American","Moderate (10-14)","61-80","Don't know",0,0
"Male","Mexican American","Moderate (10-14)","61-80","No",17999.183899,0.000215498645545664
"Male","Mexican American","Moderate (10-14)","61-80","Refused",0,0
"Male","Mexican American","Moderate (10-14)","61-80","Yes",0,0
"Male","Mexican American","Moderate (10-14)","81-100","Don't know",0,0
"Male","Mexican American","Moderate (10-14)","81-100","No",0,0
"Male","Mexican American","Moderate (10-14)","81-100","Refused",0,0
"Male","Mexican American","Moderate (10-14)","81-100","Yes",0,0
"Male","Mexican American","Moderately Severe (15-19)","0-20","Don't know",0,0
"Male","Mexican American","Moderately Severe (15-19)","0-20","No",21652.958599,0.000259244156642017
"Male","Mexican American","Moderately Severe (15-19)","0-20","Refused",0,0
"Male","Mexican American","Moderately Severe (15-19)","0-20","Yes",12325.404217,0.000147568241397538
"Male","Mexican American","Moderately Severe (15-19)","21-40","Don't know",0,0
"Male","Mexican American","Moderately Severe (15-19)","21-40","No",13803.039291,0.000165259507781869
"Male","Mexican American","Moderately Severe (15-19)","21-40","Refused",0,0
"Male","Mexican American","Moderately Severe (15-19)","21-40","Yes",0,0
"Male","Mexican American","Moderately Severe (15-19)","41-60","Don't know",0,0
"Male","Mexican American","Moderately Severe (15-19)","41-60","No",51958.025231,0.000622077318912776
"Male","Mexican American","Moderately Severe (15-19)","41-60","Refused",0,0
"Male","Mexican American","Moderately Severe (15-19)","41-60","Yes",27746.400063,0.000332199041128571
"Male","Mexican American","Moderately Severe (15-19)","61-80","Don't know",0,0
"Male","Mexican American","Moderately Severe (15-19)","61-80","No",0,0
"Male","Mexican American","Moderately Severe (15-19)","61-80","Refused",0,0
"Male","Mexican American","Moderately Severe (15-19)","61-80","Yes",0,0
"Male","Mexican American","Moderately Severe (15-19)","81-100","Don't know",0,0
"Male","Mexican American","Moderately Severe (15-19)","81-100","No",0,0
"Male","Mexican American","Moderately Severe (15-19)","81-100","Refused",0,0
"Male","Mexican American","Moderately Severe (15-19)","81-100","Yes",0,0
"Male","Mexican American","Severe (20-27)","0-20","Don't know",0,0
"Male","Mexican American","Severe (20-27)","0-20","No",16325.374645,0.000195458646556663
"Male","Mexican American","Severe (20-27)","0-20","Refused",0,0
"Male","Mexican American","Severe (20-27)","0-20","Yes",0,0
"Male","Mexican American","Severe (20-27)","21-40","Don't know",0,0
"Male","Mexican American","Severe (20-27)","21-40","No",15062.034429,0.000180333066033732
"Male","Mexican American","Severe (20-27)","21-40","Refused",0,0
"Male","Mexican American","Severe (20-27)","21-40","Yes",23305.309637,0.000279027243067106
"Male","Mexican American","Severe (20-27)","41-60","Don't know",0,0
"Male","Mexican American","Severe (20-27)","41-60","No",0,0
"Male","Mexican American","Severe (20-27)","41-60","Refused",0,0
"Male","Mexican American","Severe (20-27)","41-60","Yes",0,0
"Male","Mexican American","Severe (20-27)","61-80","Don't know",0,0
"Male","Mexican American","Severe (20-27)","61-80","No",0,0
"Male","Mexican American","Severe (20-27)","61-80","Refused",0,0
"Male","Mexican American","Severe (20-27)","61-80","Yes",0,0
"Male","Mexican American","Severe (20-27)","81-100","Don't know",0,0
"Male","Mexican American","Severe (20-27)","81-100","No",0,0
"Male","Mexican American","Severe (20-27)","81-100","Refused",0,0
"Male","Mexican American","Severe (20-27)","81-100","Yes",0,0
"Male","Non-Hispanic Black","Mild (5-9)","0-20","Don't know",0,0
"Male","Non-Hispanic Black","Mild (5-9)","0-20","No",140779.168772,0.0016855053185548
"Male","Non-Hispanic Black","Mild (5-9)","0-20","Refused",0,0
"Male","Non-Hispanic Black","Mild (5-9)","0-20","Yes",27189.83784,0.000325535494276036
"Male","Non-Hispanic Black","Mild (5-9)","21-40","Don't know",0,0
"Male","Non-Hispanic Black","Mild (5-9)","21-40","No",425622.110754,0.00509584150572901
"Male","Non-Hispanic Black","Mild (5-9)","21-40","Refused",0,0
"Male","Non-Hispanic Black","Mild (5-9)","21-40","Yes",260369.500587,0.00311732326491851
"Male","Non-Hispanic Black","Mild (5-9)","41-60","Don't know",0,0
"Male","Non-Hispanic Black","Mild (5-9)","41-60","No",358655.476651,0.00429407076840406
"Male","Non-Hispanic Black","Mild (5-9)","41-60","Refused",0,0
"Male","Non-Hispanic Black","Mild (5-9)","41-60","Yes",127512.386494,0.00152666624964473
"Male","Non-Hispanic Black","Mild (5-9)","61-80","Don't know",0,0
"Male","Non-Hispanic Black","Mild (5-9)","61-80","No",207394.555646,0.00248307068176246
"Male","Non-Hispanic Black","Mild (5-9)","61-80","Refused",0,0
"Male","Non-Hispanic Black","Mild (5-9)","61-80","Yes",49912.874312,0.000597591361357475
"Male","Non-Hispanic Black","Mild (5-9)","81-100","Don't know",0,0
"Male","Non-Hispanic Black","Mild (5-9)","81-100","No",0,0
"Male","Non-Hispanic Black","Mild (5-9)","81-100","Refused",0,0
"Male","Non-Hispanic Black","Mild (5-9)","81-100","Yes",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","0-20","Don't know",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","0-20","No",242001.886516,0.0028974135192091
"Male","Non-Hispanic Black","Minimal (0-4)","0-20","Refused",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","0-20","Yes",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","21-40","Don't know",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","21-40","No",1587067.530371,0.0190014672389371
"Male","Non-Hispanic Black","Minimal (0-4)","21-40","Refused",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","21-40","Yes",86434.311945,0.00103485120532902
"Male","Non-Hispanic Black","Minimal (0-4)","41-60","Don't know",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","41-60","No",1849426.348589,0.0221426079867729
"Male","Non-Hispanic Black","Minimal (0-4)","41-60","Refused",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","41-60","Yes",75146.439507,0.000899705010083116
"Male","Non-Hispanic Black","Minimal (0-4)","61-80","Don't know",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","61-80","No",1186363.311694,0.0142039599256125
"Male","Non-Hispanic Black","Minimal (0-4)","61-80","Refused",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","61-80","Yes",86530.003587,0.00103599689167551
"Male","Non-Hispanic Black","Minimal (0-4)","81-100","Don't know",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","81-100","No",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","81-100","Refused",0,0
"Male","Non-Hispanic Black","Minimal (0-4)","81-100","Yes",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","0-20","Don't know",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","0-20","No",8164.831472,9.77549945151882e-05
"Male","Non-Hispanic Black","Moderate (10-14)","0-20","Refused",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","0-20","Yes",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","21-40","Don't know",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","21-40","No",174835.01538,0.0020932454060008
"Male","Non-Hispanic Black","Moderate (10-14)","21-40","Refused",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","21-40","Yes",134515.949933,0.00161051774222165
"Male","Non-Hispanic Black","Moderate (10-14)","41-60","Don't know",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","41-60","No",66654.540507,0.000798034137510263
"Male","Non-Hispanic Black","Moderate (10-14)","41-60","Refused",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","41-60","Yes",33732.457278,0.000403868247312026
"Male","Non-Hispanic Black","Moderate (10-14)","61-80","Don't know",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","61-80","No",31902.623183,0.000381960211300033
"Male","Non-Hispanic Black","Moderate (10-14)","61-80","Refused",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","61-80","Yes",63876.13627,0.000764769165430885
"Male","Non-Hispanic Black","Moderate (10-14)","81-100","Don't know",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","81-100","No",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","81-100","Refused",0,0
"Male","Non-Hispanic Black","Moderate (10-14)","81-100","Yes",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","0-20","Don't know",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","0-20","No",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","0-20","Refused",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","0-20","Yes",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","21-40","Don't know",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","21-40","No",196013.111768,0.00234680418469093
"Male","Non-Hispanic Black","Moderately Severe (15-19)","21-40","Refused",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","21-40","Yes",87432.744152,0.00104680512443363
"Male","Non-Hispanic Black","Moderately Severe (15-19)","41-60","Don't know",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","41-60","No",47282.035534,0.00056609314474447
"Male","Non-Hispanic Black","Moderately Severe (15-19)","41-60","Refused",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","41-60","Yes",7500.182041,8.97973530495019e-05
"Male","Non-Hispanic Black","Moderately Severe (15-19)","61-80","Don't know",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","61-80","No",13043.513754,0.000156165944129245
"Male","Non-Hispanic Black","Moderately Severe (15-19)","61-80","Refused",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","61-80","Yes",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","81-100","Don't know",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","81-100","No",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","81-100","Refused",0,0
"Male","Non-Hispanic Black","Moderately Severe (15-19)","81-100","Yes",0,0
"Male","Non-Hispanic Black","Severe (20-27)","0-20","Don't know",0,0
"Male","Non-Hispanic Black","Severe (20-27)","0-20","No",0,0
"Male","Non-Hispanic Black","Severe (20-27)","0-20","Refused",0,0
"Male","Non-Hispanic Black","Severe (20-27)","0-20","Yes",0,0
"Male","Non-Hispanic Black","Severe (20-27)","21-40","Don't know",0,0
"Male","Non-Hispanic Black","Severe (20-27)","21-40","No",0,0
"Male","Non-Hispanic Black","Severe (20-27)","21-40","Refused",0,0
"Male","Non-Hispanic Black","Severe (20-27)","21-40","Yes",0,0
"Male","Non-Hispanic Black","Severe (20-27)","41-60","Don't know",0,0
"Male","Non-Hispanic Black","Severe (20-27)","41-60","No",0,0
"Male","Non-Hispanic Black","Severe (20-27)","41-60","Refused",0,0
"Male","Non-Hispanic Black","Severe (20-27)","41-60","Yes",9446.65878,0.000113101915256011
"Male","Non-Hispanic Black","Severe (20-27)","61-80","Don't know",0,0
"Male","Non-Hispanic Black","Severe (20-27)","61-80","No",9961.099166,0.000119261150420176
"Male","Non-Hispanic Black","Severe (20-27)","61-80","Refused",0,0
"Male","Non-Hispanic Black","Severe (20-27)","61-80","Yes",13054.676365,0.000156299590608149
"Male","Non-Hispanic Black","Severe (20-27)","81-100","Don't know",0,0
"Male","Non-Hispanic Black","Severe (20-27)","81-100","No",0,0
"Male","Non-Hispanic Black","Severe (20-27)","81-100","Refused",0,0
"Male","Non-Hispanic Black","Severe (20-27)","81-100","Yes",0,0
"Male","Non-Hispanic White","Mild (5-9)","0-20","Don't know",0,0
"Male","Non-Hispanic White","Mild (5-9)","0-20","No",185218.287215,0.00221756109883059
"Male","Non-Hispanic White","Mild (5-9)","0-20","Refused",0,0
"Male","Non-Hispanic White","Mild (5-9)","0-20","Yes",98491.989476,0.00117921403816286
"Male","Non-Hispanic White","Mild (5-9)","21-40","Don't know",0,0
"Male","Non-Hispanic White","Mild (5-9)","21-40","No",2674220.714838,0.0320176150858575
"Male","Non-Hispanic White","Mild (5-9)","21-40","Refused",0,0
"Male","Non-Hispanic White","Mild (5-9)","21-40","Yes",858170.559876,0.0102746099122148
"Male","Non-Hispanic White","Mild (5-9)","41-60","Don't know",0,0
"Male","Non-Hispanic White","Mild (5-9)","41-60","No",2271030.235538,0.0271903405453221
"Male","Non-Hispanic White","Mild (5-9)","41-60","Refused",0,0
"Male","Non-Hispanic White","Mild (5-9)","41-60","Yes",764267.001749,0.00915033173927987
"Male","Non-Hispanic White","Mild (5-9)","61-80","Don't know",0,0
"Male","Non-Hispanic White","Mild (5-9)","61-80","No",1866672.904656,0.0223490956527483
"Male","Non-Hispanic White","Mild (5-9)","61-80","Refused",0,0
"Male","Non-Hispanic White","Mild (5-9)","61-80","Yes",254836.998724,0.00305108433627344
"Male","Non-Hispanic White","Mild (5-9)","81-100","Don't know",0,0
"Male","Non-Hispanic White","Mild (5-9)","81-100","No",0,0
"Male","Non-Hispanic White","Mild (5-9)","81-100","Refused",0,0
"Male","Non-Hispanic White","Mild (5-9)","81-100","Yes",0,0
"Male","Non-Hispanic White","Minimal (0-4)","0-20","Don't know",0,0
"Male","Non-Hispanic White","Minimal (0-4)","0-20","No",1337700.89634,0.016015877882247
"Male","Non-Hispanic White","Minimal (0-4)","0-20","Refused",0,0
"Male","Non-Hispanic White","Minimal (0-4)","0-20","Yes",83772.20008,0.00100297856574616
"Male","Non-Hispanic White","Minimal (0-4)","21-40","Don't know",0,0
"Male","Non-Hispanic White","Minimal (0-4)","21-40","No",8921522.281422,0.106814618853842
"Male","Non-Hispanic White","Minimal (0-4)","21-40","Refused",0,0
"Male","Non-Hispanic White","Minimal (0-4)","21-40","Yes",1849040.19604,0.0221379847020868
"Male","Non-Hispanic White","Minimal (0-4)","41-60","Don't know",0,0
"Male","Non-Hispanic White","Minimal (0-4)","41-60","No",10732255.464422,0.128493965571488
"Male","Non-Hispanic White","Minimal (0-4)","41-60","Refused",102776.209697,0.00123050767792039
"Male","Non-Hispanic White","Minimal (0-4)","41-60","Yes",1556472.988353,0.0186351682776639
"Male","Non-Hispanic White","Minimal (0-4)","61-80","Don't know",0,0
